time,thrust
13.70433333,7.604886579
13.70466667,5.163480579
13.705,4.553129579
13.70533333,4.553129579
13.70566667,0.891019579
13.706,3.942777579
13.70633333,4.247953579
13.70666667,5.468656579
13.707,8.215238579
13.70733333,8.215238579
13.70766667,9.130765579
13.708,10.35146858
13.70833333,8.520414579
13.70866667,10.04629358
13.709,9.741117579
13.70933333,9.130765579
13.70966667,11.87734758
13.71,9.130765579
13.71033333,10.04629358
13.71066667,9.741117579
13.711,8.825589579
13.71133333,9.435941579
13.71166667,8.825589579
13.712,8.825589579
13.71233333,11.57217258
13.71266667,9.435941579
13.713,10.65664458
13.71333333,11.57217258
13.71366667,10.35146858
13.714,11.57217258
13.71433333,10.65664458
13.71466667,10.96182058
13.715,12.18252358
13.71533333,10.04629358
13.71566667,11.87734758
13.716,12.48769958
13.71633333,11.57217258
13.71666667,12.18252358
13.717,11.57217258
13.71733333,12.79287558
13.71766667,14.31875458
13.718,12.18252358
13.71833333,12.79287558
13.71866667,12.79287558
13.719,9.741117579
13.71933333,11.57217258
13.71966667,10.04629358
13.72,10.04629358
13.72033333,11.26699658
13.72066667,9.130765579
13.721,11.26699658
13.72133333,10.96182058
13.72166667,9.741117579
13.722,11.87734758
13.72233333,11.87734758
13.72266667,11.57217258
13.723,13.09805058
13.72333333,10.65664458
13.72366667,10.96182058
13.724,10.96182058
13.72433333,8.825589579
13.72466667,10.35146858
13.725,9.130765579
13.72533333,10.04629358
13.72566667,11.26699658
13.726,8.825589579
13.72633333,8.825589579
13.72666667,8.215238579
13.727,6.994535579
13.72733333,9.130765579
13.72766667,6.689359579
13.728,6.994535579
13.72833333,10.04629358
13.72866667,8.520414579
13.729,8.825589579
13.72933333,9.741117579
13.72966667,7.299711579
13.73,8.825589579
13.73033333,7.910062579
13.73066667,8.215238579
13.731,9.435941579
13.73133333,7.910062579
13.73166667,7.604886579
13.732,8.215238579
13.73233333,5.468656579
13.73266667,7.299711579
13.733,5.468656579
13.73333333,5.773832579
13.73366667,7.299711579
13.734,4.858304579
13.73433333,5.163480579
13.73466667,5.773832579
13.735,3.332425579
13.73533333,5.163480579
13.73566667,5.163480579
13.736,6.384183579
13.73633333,7.604886579
13.73666667,5.468656579
13.737,6.384183579
13.73733333,5.773832579
13.73766667,4.247953579
13.738,4.858304579
13.73833333,4.553129579
13.73866667,4.858304579
13.739,6.689359579
13.73933333,4.553129579
13.73966667,4.247953579
13.74,4.247953579
13.74033333,2.111722579
13.74066667,4.553129579
13.741,2.416898579
13.74133333,3.332425579
13.74166667,5.163480579
13.742,3.332425579
13.74233333,2.722074579
13.74266667,3.332425579
13.743,0.585843579
13.74333333,2.416898579
13.74366667,1.196195579
13.744,2.111722579
13.74433333,4.553129579
13.74466667,2.722074579
13.745,4.247953579
13.74533333,5.163480579
13.74566667,3.332425579
13.746,4.858304579
13.74633333,3.332425579
13.74666667,3.637601579
13.747,4.858304579
13.74733333,3.637601579
13.74766667,3.942777579
13.748,3.637601579
13.74833333,2.416898579
13.74866667,3.637601579
13.749,2.722074579
13.74933333,2.722074579
13.74966667,5.468656579
13.75,5.163480579
13.75033333,7.299711579
13.75066667,8.215238579
13.751,6.689359579
13.75133333,9.435941579
13.75166667,7.604886579
13.752,7.910062579
13.75233333,10.04629358
13.75266667,8.215238579
13.753,8.520414579
13.75333333,8.215238579
13.75366667,7.299711579
13.754,7.604886579
13.75433333,6.994535579
13.75466667,7.604886579
13.755,9.741117579
13.75533333,8.215238579
13.75566667,9.130765579
13.756,9.741117579
13.75633333,9.435941579
13.75666667,10.35146858
13.757,9.741117579
13.75733333,9.435941579
13.75766667,9.741117579
13.758,7.910062579
13.75833333,8.825589579
13.75866667,8.825589579
13.759,8.520414579
13.75933333,10.04629358
13.75966667,9.130765579
13.76,9.741117579
13.76033333,12.18252358
13.76066667,10.04629358
13.761,10.65664458
13.76133333,10.65664458
13.76166667,9.435941579
13.762,10.65664458
13.76233333,9.435941579
13.76266667,10.04629358
13.763,10.96182058
13.76333333,9.130765579
13.76366667,9.435941579
13.764,10.65664458
13.76433333,9.741117579
13.76466667,11.57217258
13.765,10.04629358
13.76533333,10.04629358
13.76566667,12.79287558
13.766,10.04629358
13.76633333,11.26699658
13.76666667,10.65664458
13.767,10.35146858
13.76733333,12.48769958
13.76766667,10.35146858
13.768,10.35146858
13.76833333,12.48769958
13.76866667,10.96182058
13.769,11.57217258
13.76933333,12.48769958
13.76966667,10.04629358
13.77,12.18252358
13.77033333,10.65664458
13.77066667,11.57217258
13.771,12.48769958
13.77133333,8.825589579
13.77166667,9.130765579
13.772,8.825589579
13.77233333,8.520414579
13.77266667,10.04629358
13.773,9.741117579
13.77333333,9.435941579
13.77366667,11.26699658
13.774,8.825589579
13.77433333,8.520414579
13.77466667,8.825589579
13.775,6.689359579
13.77533333,7.910062579
13.77566667,6.689359579
13.776,6.689359579
13.77633333,8.215238579
13.77666667,6.994535579
13.777,7.604886579
13.77733333,7.910062579
13.77766667,5.773832579
13.778,8.215238579
13.77833333,6.994535579
13.77866667,7.604886579
13.779,9.435941579
13.77933333,7.910062579
13.77966667,7.604886579
13.78,6.994535579
13.78033333,4.553129579
13.78066667,5.773832579
13.781,4.247953579
13.78133333,5.468656579
13.78166667,7.299711579
13.782,5.468656579
13.78233333,6.384183579
13.78266667,6.689359579
13.783,4.858304579
13.78333333,5.468656579
13.78366667,2.722074579
13.784,3.027250579
13.78433333,4.858304579
13.78466667,3.027250579
13.785,4.247953579
13.78533333,4.247953579
13.78566667,2.416898579
13.786,3.027250579
13.78633333,1.806547579
13.78666667,1.806547579
13.787,4.858304579
13.78733333,3.027250579
13.78766667,4.247953579
13.788,5.468656579
13.78833333,3.332425579
13.78866667,4.247953579
13.789,3.332425579
13.78933333,2.416898579
13.78966667,4.247953579
13.79,2.722074579
13.79033333,3.027250579
13.79066667,3.942777579
13.791,3.332425579
13.79133333,5.468656579
13.79166667,4.247953579
13.792,5.163480579
13.79233333,7.604886579
13.79266667,5.468656579
13.793,5.773832579
13.79333333,6.384183579
13.79366667,5.468656579
13.794,6.994535579
13.79433333,6.079007579
13.79466667,6.079007579
13.795,8.215238579
13.79533333,5.773832579
13.79566667,7.299711579
13.796,6.384183579
13.79633333,5.163480579
13.79666667,6.689359579
13.797,5.773832579
13.79733333,6.079007579
13.79766667,8.520414579
13.798,5.773832579
13.79833333,6.994535579
13.79866667,6.689359579
13.799,5.468656579
13.79933333,7.299711579
13.79966667,6.994535579
13.8,7.604886579
13.80033333,9.130765579
13.80066667,7.299711579
13.801,8.520414579
13.80133333,8.825589579
13.80166667,8.825589579
13.802,10.35146858
13.80233333,9.130765579
13.80266667,8.520414579
13.803,10.35146858
13.80333333,8.215238579
13.80366667,8.215238579
13.804,8.215238579
13.80433333,7.299711579
13.80466667,9.435941579
13.805,8.215238579
13.80533333,9.130765579
13.80566667,10.96182058
13.806,9.435941579
13.80633333,10.35146858
13.80666667,10.65664458
13.807,8.825589579
13.80733333,9.435941579
13.80766667,8.825589579
13.808,8.825589579
13.80833333,10.96182058
13.80866667,8.520414579
13.809,10.04629358
13.80933333,10.96182058
13.80966667,10.04629358
13.81,10.65664458
13.81033333,9.741117579
13.81066667,10.04629358
13.811,12.48769958
13.81133333,9.741117579
13.81166667,10.04629358
13.812,10.35146858
13.81233333,8.520414579
13.81266667,10.04629358
13.813,10.35146858
13.81333333,10.04629358
13.81366667,13.40322658
13.814,11.57217258
13.81433333,12.18252358
13.81466667,12.79287558
13.815,10.35146858
13.81533333,12.48769958
13.81566667,11.57217258
13.816,10.96182058
13.81633333,13.70840258
13.81666667,10.96182058
13.817,11.87734758
13.81733333,10.04629358
13.81766667,7.910062579
13.818,8.215238579
13.81833333,6.689359579
13.81866667,7.299711579
13.819,8.825589579
13.81933333,8.215238579
13.81966667,9.741117579
13.82,10.35146858
13.82033333,9.435941579
13.82066667,9.741117579
13.821,7.910062579
13.82133333,7.604886579
13.82166667,8.215238579
13.822,5.773832579
13.82233333,6.384183579
13.82266667,6.384183579
13.823,5.163480579
13.82333333,7.299711579
13.82366667,4.553129579
13.824,5.468656579
13.82433333,7.910062579
13.82466667,5.163480579
13.825,4.858304579
13.82533333,4.858304579
13.82566667,3.942777579
13.826,3.942777579
13.82633333,2.722074579
13.82666667,3.637601579
13.827,6.079007579
13.82733333,4.247953579
13.82766667,5.468656579
13.828,5.773832579
13.82833333,5.163480579
13.82866667,6.079007579
13.829,5.163480579
13.82933333,6.079007579
13.82966667,6.689359579
13.83,5.163480579
13.83033333,5.773832579
13.83066667,5.773832579
13.831,3.332425579
13.83133333,4.247953579
13.83166667,3.942777579
13.832,3.332425579
13.83233333,4.858304579
13.83266667,2.111722579
13.833,3.637601579
13.83333333,4.858304579
13.83366667,4.553129579
13.834,6.994535579
13.83433333,5.468656579
13.83466667,5.468656579
13.835,6.689359579
13.83533333,3.332425579
13.83566667,3.637601579
13.836,3.637601579
13.83633333,3.027250579
13.83666667,4.858304579
13.837,4.553129579
13.83733333,5.468656579
13.83766667,6.994535579
13.838,4.858304579
13.83833333,4.858304579
13.83866667,4.553129579
13.839,2.722074579
13.83933333,3.942777579
13.83966667,3.942777579
13.84,3.332425579
13.84033333,5.773832579
13.84066667,4.247953579
13.841,6.079007579
13.84133333,6.079007579
13.84166667,4.858304579
13.842,7.604886579
13.84233333,7.299711579
13.84266667,8.215238579
13.843,10.04629358
13.84333333,7.910062579
13.84366667,8.215238579
13.844,7.299711579
13.84433333,6.079007579
13.84466667,6.689359579
13.845,4.553129579
13.84533333,5.163480579
13.84566667,6.079007579
13.846,4.553129579
13.84633333,5.468656579
13.84666667,7.299711579
13.847,5.773832579
13.84733333,6.994535579
13.84766667,6.994535579
13.848,7.604886579
13.84833333,9.435941579
13.84866667,7.604886579
13.849,8.215238579
13.84933333,9.130765579
13.84966667,7.604886579
13.85,9.435941579
13.85033333,7.604886579
13.85066667,9.130765579
13.851,11.26699658
13.85133333,9.435941579
13.85166667,10.04629358
13.852,10.65664458
13.85233333,9.741117579
13.85266667,10.65664458
13.853,10.04629358
13.85333333,10.04629358
13.85366667,12.18252358
13.854,9.435941579
13.85433333,10.04629358
13.85466667,11.26699658
13.855,9.435941579
13.85533333,10.65664458
13.85566667,11.26699658
13.856,11.57217258
13.85633333,13.70840258
13.85666667,12.18252358
13.857,11.87734758
13.85733333,12.79287558
13.85766667,11.57217258
13.858,11.57217258
13.85833333,10.65664458
13.85866667,9.741117579
13.859,10.35146858
13.85933333,8.520414579
13.85966667,8.215238579
13.86,8.825589579
13.86033333,7.910062579
13.86066667,10.96182058
13.861,10.04629358
13.86133333,10.65664458
13.86166667,12.79287558
13.862,10.04629358
13.86233333,10.96182058
13.86266667,10.65664458
13.863,9.741117579
13.86333333,10.04629358
13.86366667,8.215238579
13.864,8.825589579
13.86433333,10.04629358
13.86466667,9.130765579
13.865,9.435941579
13.86533333,10.65664458
13.86566667,7.299711579
13.866,9.435941579
13.86633333,7.910062579
13.86666667,7.910062579
13.867,9.435941579
13.86733333,7.604886579
13.86766667,7.604886579
13.868,7.604886579
13.86833333,6.079007579
13.86866667,7.604886579
13.869,7.299711579
13.86933333,6.994535579
13.86966667,8.825589579
13.87,6.079007579
13.87033333,7.910062579
13.87066667,8.215238579
13.871,6.079007579
13.87133333,8.520414579
13.87166667,6.994535579
13.872,6.994535579
13.87233333,7.604886579
13.87266667,4.553129579
13.873,3.942777579
13.87333333,4.553129579
13.87366667,2.722074579
13.874,4.858304579
13.87433333,4.247953579
13.87466667,5.468656579
13.875,8.520414579
13.87533333,5.773832579
13.87566667,6.689359579
13.876,5.468656579
13.87633333,3.942777579
13.87666667,4.553129579
13.877,3.637601579
13.87733333,3.942777579
13.87766667,5.468656579
13.878,3.637601579
13.87833333,4.553129579
13.87866667,5.163480579
13.879,4.553129579
13.87933333,4.858304579
13.87966667,3.637601579
13.88,3.637601579
13.88033333,6.079007579
13.88066667,3.942777579
13.881,4.247953579
13.88133333,3.637601579
13.88166667,2.111722579
13.882,2.111722579
13.88233333,0.585843579
13.88266667,2.416898579
13.883,4.247953579
13.88333333,2.111722579
13.88366667,3.027250579
13.884,4.553129579
13.88433333,3.027250579
13.88466667,3.332425579
13.885,2.416898579
13.88533333,2.111722579
13.88566667,4.858304579
13.886,1.806547579
13.88633333,2.722074579
13.88666667,2.722074579
13.887,2.416898579
13.88733333,3.942777579
13.88766667,2.722074579
13.888,4.553129579
13.88833333,6.689359579
13.88866667,5.163480579
13.889,7.299711579
13.88933333,7.299711579
13.88966667,5.163480579
13.89,7.604886579
13.89033333,6.689359579
13.89066667,6.384183579
13.891,7.299711579
13.89133333,5.163480579
13.89166667,6.384183579
13.892,6.994535579
13.89233333,5.773832579
13.89266667,8.825589579
13.893,8.520414579
13.89333333,8.520414579
13.89366667,11.57217258
13.894,9.435941579
13.89433333,9.130765579
13.89466667,9.130765579
13.895,6.689359579
13.89533333,7.910062579
13.89566667,5.773832579
13.896,5.773832579
13.89633333,9.130765579
13.89666667,7.604886579
13.897,8.825589579
13.89733333,9.130765579
13.89766667,8.520414579
13.898,10.35146858
13.89833333,9.741117579
13.89866667,10.04629358
13.899,10.96182058
13.89933333,9.741117579
13.89966667,9.741117579
13.9,10.04629358
13.90033333,8.825589579
13.90066667,10.96182058
13.901,10.04629358
13.90133333,9.741117579
13.90166667,11.87734758
13.902,8.215238579
13.90233333,10.96182058
13.90266667,11.26699658
13.903,10.65664458
13.90333333,12.48769958
13.90366667,10.65664458
13.904,10.65664458
13.90433333,12.18252358
13.90466667,9.435941579
13.905,9.435941579
13.90533333,9.741117579
13.90566667,9.130765579
13.906,10.04629358
13.90633333,9.741117579
13.90666667,10.35146858
13.907,13.09805058
13.90733333,10.65664458
13.90766667,11.26699658
13.908,11.57217258
13.90833333,9.130765579
13.90866667,10.04629358
13.909,9.435941579
13.90933333,8.215238579
13.90966667,10.65664458
13.91,7.910062579
13.91033333,9.130765579
13.91066667,9.435941579
13.911,8.825589579
13.91133333,10.65664458
13.91166667,9.435941579
13.912,10.65664458
13.91233333,12.48769958
13.91266667,10.04629358
13.913,10.35146858
13.91333333,9.130765579
13.91366667,7.910062579
13.914,8.520414579
13.91433333,8.215238579
13.91466667,7.910062579
13.915,10.65664458
13.91533333,7.604886579
13.91566667,9.741117579
13.916,10.04629358
13.91633333,7.604886579
13.91666667,9.435941579
13.917,6.689359579
13.91733333,6.689359579
13.91766667,8.825589579
13.918,6.384183579
13.91833333,6.384183579
13.91866667,6.079007579
13.919,3.942777579
13.91933333,5.163480579
13.91966667,3.942777579
13.92,3.942777579
13.92033333,7.299711579
13.92066667,6.079007579
13.921,6.689359579
13.92133333,6.689359579
13.92166667,4.858304579
13.922,4.858304579
13.92233333,3.332425579
13.92266667,1.806547579
13.923,2.722074579
13.92333333,-0.024507421
13.92366667,0.891019579
13.924,1.501371579
13.92433333,2.111722579
13.92466667,3.637601579
13.925,2.722074579
13.92533333,3.942777579
13.92566667,5.773832579
13.926,2.722074579
13.92633333,3.942777579
13.92666667,2.416898579
13.927,1.806547579
13.92733333,2.111722579
13.92766667,1.806547579
13.928,2.111722579
13.92833333,3.942777579
13.92866667,2.416898579
13.929,2.416898579
13.92933333,2.722074579
13.92966667,1.196195579
13.93,3.027250579
13.93033333,2.416898579
13.93066667,3.942777579
13.931,5.773832579
13.93133333,4.247953579
13.93166667,4.247953579
13.932,4.553129579
13.93233333,2.722074579
13.93266667,4.553129579
13.933,3.637601579
13.93333333,3.942777579
13.93366667,6.079007579
13.934,5.163480579
13.93433333,6.079007579
13.93466667,7.604886579
13.935,5.163480579
13.93533333,7.299711579
13.93566667,5.468656579
13.936,5.773832579
13.93633333,6.994535579
13.93666667,4.858304579
